id,items_id,name,short_desc,price,qty,status,upd_status,created,updated
254,52,Mixed Vegetable Bhaji,"Traditionally prepared in ginger, garlic & tomatoes. Medium to hot (Rice not included). As a main dish 70p extra",3.9,NULL,1,0,02-08-2017 12:46,NULL
255,52,Indian Vegetable Bhaji,"Traditionally prepared in ginger, garlic & tomatoes. Medium to hot (Rice not included). As a main dish 70p extra",3.9,NULL,1,0,02-08-2017 12:46,NULL
256,52,Mushroom,"Traditionally prepared in ginger, garlic & tomatoes. Medium to hot (Rice not included). As a main dish 70p extra",3.9,NULL,1,0,02-08-2017 12:46,NULL
257,52,Bombay Potato,"Traditionally prepared in ginger, garlic & tomatoes. Medium to hot (Rice not included). As a main dish 70p extra",3.9,NULL,1,0,02-08-2017 12:46,NULL
258,52,Methi Aloo,"Traditionally prepared in ginger, garlic & tomatoes. Medium to hot (Rice not included). As a main dish 70p extra",3.9,NULL,1,0,02-08-2017 12:46,NULL
259,52,Tarka Daal,"Traditionally prepared in ginger, garlic & tomatoes. Medium to hot (Rice not included). As a main dish 70p extra",3.9,NULL,1,0,02-08-2017 12:46,NULL
260,53,Chicken (breast),,5.9,NULL,1,0,02-08-2017 12:50,NULL
261,53,Lamb,,6.2,NULL,1,0,02-08-2017 12:50,NULL
262,53,Beef,,5.9,NULL,1,0,02-08-2017 12:50,NULL
263,53,Prawn,,5.9,NULL,1,0,02-08-2017 12:50,NULL
264,53,Mince,,5.9,NULL,1,0,02-08-2017 12:50,NULL
265,53,King Prawn,,9.5,NULL,1,0,02-08-2017 12:50,NULL
266,54,Chapatti,Pickled onions 25p each or 5 for £1,0.8,NULL,1,0,02-08-2017 12:55,NULL
267,54,Special Chapatti,Pickled onions 25p each or 5 for £1,0.9,NULL,1,0,02-08-2017 12:55,NULL
268,54,Daal (Yoghurt),Pickled onions 25p each or 5 for £1,1.2,NULL,1,0,02-08-2017 12:55,NULL
269,54,Poppadoms,Pickled onions 25p each or 5 for £1,0.6,NULL,1,0,02-08-2017 12:55,NULL
270,54,Spiced Onions,Pickled onions 25p each or 5 for £1,1,NULL,1,0,02-08-2017 12:55,NULL
271,54,Mango Chutney,Pickled onions 25p each or 5 for £1,1,NULL,1,0,02-08-2017 12:55,NULL
272,54,Paratha (plain),Pickled onions 25p each or 5 for £1,2.2,NULL,1,0,02-08-2017 12:55,NULL
273,54,Vegetable Paratha,Pickled onions 25p each or 5 for £1,2.5,NULL,1,0,02-08-2017 12:55,NULL
274,54,Mince Paratha,Pickled onions 25p each or 5 for £1,2.7,NULL,1,0,02-08-2017 12:55,NULL
275,54,Cheese Paratha,Pickled onions 25p each or 5 for £1,2.7,NULL,1,0,02-08-2017 12:55,NULL
276,54,Indian Mixed Pickle,Pickled onions 25p each or 5 for £1,1.2,NULL,1,0,02-08-2017 12:55,NULL
277,54,Special Salad,Pickled onions 25p each or 5 for £1,1.95,NULL,1,0,02-08-2017 12:55,NULL
278,54,Raita,Pickled onions 25p each or 5 for £1,1.7,NULL,1,0,02-08-2017 12:55,NULL
279,54,Curry Sauce,"small £2.25, Pickled onions 25p each or 5 for £1",2.75,NULL,1,0,02-08-2017 12:55,NULL
280,54,Any Various Sauce,"small £2.50, Pickled onions 25p each or 5 for £1",3,NULL,1,0,02-08-2017 12:55,NULL
281,54,Chips & Curry Sauce,Pickled onions 25p each or 5 for £1,2.95,NULL,1,0,02-08-2017 12:55,NULL
282,55,Coleslaw,,3.5,NULL,1,0,02-08-2017 17:03,NULL
283,55,Butter,,2.5,NULL,1,0,02-08-2017 17:03,NULL
284,55,Cheese,,3.5,NULL,1,0,02-08-2017 17:03,NULL
285,55,Chicken,,3.9,NULL,1,0,02-08-2017 17:03,NULL
286,55,Tuna Mayo,,4.1,NULL,1,0,02-08-2017 17:03,NULL
287,55,Spicy Chicken,,4.1,NULL,1,0,02-08-2017 17:03,NULL
288,55,Spicy Lamb,,4.25,NULL,1,0,02-08-2017 17:03,NULL
289,55,Spicy Mince,,4.1,NULL,1,0,02-08-2017 17:03,NULL
290,55,Donner,,3.9,NULL,1,0,02-08-2017 17:03,NULL
291,55,Spicy Chicken & Chips,,4.5,NULL,1,0,02-08-2017 17:03,NULL
292,55,Beans,,3,NULL,1,0,02-08-2017 17:03,NULL
293,55,Meat (extra fillings),,0.8,NULL,1,0,02-08-2017 17:03,NULL
294,55,Vegetable (extra fillings),,0.6,NULL,1,0,02-08-2017 17:03,NULL
295,56,Chicken Nuggests,9 pieces,4.95,NULL,1,0,02-08-2017 17:07,NULL
296,56,Chicken Nuggests,6 pieces,3.95,NULL,1,0,02-08-2017 17:07,NULL
297,56,Fried Chicken,,4.95,NULL,1,0,02-08-2017 17:07,NULL
298,56,Chicken Maryland,,5.25,NULL,1,0,02-08-2017 17:07,NULL
299,56,Chicken Salad,,4.5,NULL,1,0,02-08-2017 17:07,NULL
300,56,Prawn Salad,,4.5,NULL,1,0,02-08-2017 17:07,NULL
301,56,Cheese Salad,,4.5,NULL,1,0,02-08-2017 17:07,NULL
302,56,Chicken Omelette,,4.5,NULL,1,0,02-08-2017 17:07,NULL
303,56,Prawn Omelette,,4.95,NULL,1,0,02-08-2017 17:07,NULL
304,56,French Omelette,,4.5,NULL,1,0,02-08-2017 17:07,NULL
305,56,Cheese Omelette,,4.5,NULL,1,0,02-08-2017 17:07,NULL
306,56,Plain Omelette,,4.25,NULL,1,0,02-08-2017 17:07,NULL
307,56,Fish & Chips,,5.25,NULL,1,0,02-08-2017 17:07,NULL
308,56,Single Fish,,3.9,NULL,1,0,02-08-2017 17:07,NULL
309,56,Spicy Chicken Wings,,3.7,NULL,1,0,02-08-2017 17:07,NULL
310,56,Spicy Chicken Wings & Chips,,4.7,NULL,1,0,02-08-2017 17:07,NULL
311,57,Biffa,"roast chicken, cucumber, onion and cream sauce",4.9,NULL,1,0,02-08-2017 17:13,NULL
312,57,Thai Bite,"Chicken breast, char-grilled peppers onion, lime juice & sweet chilli dressing",4.9,NULL,1,0,02-08-2017 17:13,NULL
313,57,Man from Iran,"spicy mince & char-grilled peppers, tomatoes & red chilli paste",4.9,NULL,1,0,02-08-2017 17:13,NULL
314,57,Nancy Bell,"smoked ham, tomatoes, mozzarella, spicy mexican salsa",4.9,NULL,1,0,02-08-2017 17:13,NULL
315,57,Fisherman's Friend,"tuna mayo, onions, cucumber & coleslaw",4.9,NULL,1,0,02-08-2017 17:13,NULL
316,57,Club Medley,"roast chicken, honey roast ham, tomato, crispy lettuce & mayo dressing",4.9,NULL,1,0,02-08-2017 17:13,NULL
317,57,Bad Boy,"shredded BBQ chicken, special sauce & mozzarella cheese",4.9,NULL,1,0,02-08-2017 17:13,NULL
318,57,Smoking Gun,"smoked ham, jalapenos, spicy mexican cheese, crispy lettuce & Tabasco sauce",4.9,NULL,1,0,02-08-2017 17:13,NULL
319,57,Don Diego,"roast chicken, tomatoes, stuffed olives, sun-dried tomatoes and Piri-Piri dressing",4.9,NULL,1,0,02-08-2017 17:13,NULL
320,57,Spice Fusion,"Tandoori spicy chicken, jalapenos, mature cheddar & caramelised onions",4.9,NULL,1,0,02-08-2017 17:13,NULL
321,57,Create Your Own,Any FOUR fillings of your choice,4.9,NULL,1,0,02-08-2017 17:13,NULL
322,58,Quarter Pounder,,2.2,NULL,1,0,02-08-2017 17:19,NULL
323,58,Cheese Burger,,2.4,NULL,1,0,02-08-2017 17:19,NULL
324,58,Chili Burger,,2.4,NULL,1,0,02-08-2017 17:19,NULL
325,58,Chicken Burger,,2.4,NULL,1,0,02-08-2017 17:19,NULL
326,58,Spicy Chicken Fillet,,2.9,NULL,1,0,02-08-2017 17:19,NULL
327,58,Chips & Cheese,,2.9,NULL,1,0,02-08-2017 17:19,NULL
328,58,Chips,,1.8,NULL,1,0,02-08-2017 17:19,NULL
329,58,Spicy Chips,,2.5,NULL,1,0,02-08-2017 17:19,NULL
330,58,Potato Wedges,,2.2,NULL,1,0,02-08-2017 17:19,NULL
331,58,"Chips, Cheese & Jalapenos",,3.2,NULL,1,0,02-08-2017 17:19,NULL
332,58,Char-Grilled 1/4 lb Cheese Burger,,2.9,NULL,1,0,02-08-2017 17:19,NULL
333,59,Kids Meals,"Chicken Burger, Beef Burger Chicken Nuggets (5) Fish Finger, Breaded Fish, Omelette, Doner & Chicken Pakora",3.2,NULL,1,0,02-08-2017 17:22,NULL
334,60,BBQ Base (extra large),"10""  ",0.7,NULL,1,0,02-08-2017 18:05,NULL
335,60,BBQ Base (extra large),"12"" ",0.9,NULL,1,0,02-08-2017 18:05,NULL
336,60,BBQ Base (extra large),"16"" ",1.5,NULL,1,0,02-08-2017 18:05,NULL
337,60,Garlic Base (extra lage),"10"" ",0.7,NULL,1,0,02-08-2017 18:05,NULL
338,60,Garlic Base (extra lage),"12"" ",0.9,NULL,1,0,02-08-2017 18:05,NULL
339,60,Garlic Base (extra lage),"16""",1.5,NULL,1,0,02-08-2017 18:05,NULL
340,60,Cheese Pizza,"10""",3.95,NULL,1,0,02-08-2017 18:05,NULL
341,60,Cheese Pizza,"12"" ",5.2,NULL,1,0,02-08-2017 18:05,NULL
342,60,Cheese Pizza,"16"" ",8.65,NULL,1,0,02-08-2017 18:05,NULL
343,60,Cheese & Beans,"10"" ",4.2,NULL,1,0,02-08-2017 18:05,NULL
344,60,Cheese & Beans,"12"" ",5.8,NULL,1,0,02-08-2017 18:05,NULL
345,60,Cheese & Beans,"16"" ",9.9,NULL,1,0,02-08-2017 18:05,NULL
346,60,Cheese & Jalapenos,"10""",4.2,NULL,1,0,02-08-2017 18:05,NULL
347,60,Cheese & Jalapenos,"12""",5.8,NULL,1,0,02-08-2017 18:05,NULL
348,60,Cheese & Jalapenos,"16""",9.9,NULL,1,0,02-08-2017 18:05,NULL
349,60,Cheese & Chicken Pakora Pizza,"10""",5.2,NULL,1,0,02-08-2017 18:05,NULL
350,60,Cheese & Chicken Pakora Pizza,"12""",6.95,NULL,1,0,02-08-2017 18:05,NULL
351,60,Cheese & Chicken Pakora Pizza,"16"" ",10.6,NULL,1,0,02-08-2017 18:05,NULL
352,60,Cheese & Tomato,"10""",4.2,NULL,1,0,02-08-2017 18:05,NULL
353,60,Cheese & Tomato,"12""",5.8,NULL,1,0,02-08-2017 18:05,NULL
354,60,Cheese & Tomato,"16""",9.9,NULL,1,0,02-08-2017 18:05,NULL
355,60,Cheese & Red Onion,"10""",4.2,NULL,1,0,02-08-2017 18:05,NULL
356,60,Cheese & Red Onion,"12"" ",5.8,NULL,1,0,02-08-2017 18:05,NULL
357,60,Cheese & Red Onion,"16"" ",9.9,NULL,1,0,02-08-2017 18:05,NULL
358,60,Cheese & Ham,"10"" ",5.2,NULL,1,0,02-08-2017 18:05,NULL
359,60,Cheese & Ham,"12""",6.95,NULL,1,0,02-08-2017 18:05,NULL
360,60,Cheese & Ham,"16"" ",9.9,NULL,1,0,02-08-2017 18:05,NULL
361,60,Cheese & Mushroom,"10"" ",4.2,NULL,1,0,02-08-2017 18:05,NULL
362,60,Cheese & Mushroom,"12""",5.8,NULL,1,0,02-08-2017 18:05,NULL
363,60,Cheese & Mushroom,"16"" ",9.9,NULL,1,0,02-08-2017 18:05,NULL
364,60,Cheese & Sweetcorn,"10""",4.2,NULL,1,0,02-08-2017 18:05,NULL
365,60,Cheese & Sweetcorn,"12"" ",5.8,NULL,1,0,02-08-2017 18:05,NULL
366,60,Cheese & Sweetcorn,"16"" ",9.9,NULL,1,0,02-08-2017 18:05,NULL
367,60,Cheese & Mixed Peppers,"10""",4.2,NULL,1,0,02-08-2017 18:05,NULL
368,60,Cheese & Mixed Peppers,"12"" ",5.8,NULL,1,0,02-08-2017 18:05,NULL
369,60,Cheese & Mixed Peppers,"16""",9.9,NULL,1,0,02-08-2017 18:05,NULL
370,60,Cheese & Pineapple,"10"" ",4.2,NULL,1,0,02-08-2017 18:05,NULL
371,60,Cheese & Pineapple,"12""",5.8,NULL,1,0,02-08-2017 18:05,NULL
372,60,Cheese & Pineapple,"16""",9.9,NULL,1,0,02-08-2017 18:05,NULL
373,60,Cheese & Tuna,"10""",5.2,NULL,1,0,02-08-2017 18:05,NULL
374,60,Cheese & Tuna,"12""",6.95,NULL,1,0,02-08-2017 18:05,NULL
375,60,Cheese & Tuna,"16""",10.6,NULL,1,0,02-08-2017 18:05,NULL
376,60,Cheese & Prawn,"10""",5.2,NULL,1,0,02-08-2017 18:05,NULL
377,60,Cheese & Prawn,"12"" ",6.95,NULL,1,0,02-08-2017 18:05,NULL
378,60,Cheese & Prawn,"16""",10.6,NULL,1,0,02-08-2017 18:05,NULL
379,60,Cheese & Chicken,"10""",5.2,NULL,1,0,02-08-2017 18:05,NULL
380,60,Cheese & Chicken,"12""",6.95,NULL,1,0,02-08-2017 18:05,NULL
381,60,Cheese & Chicken,"16""",10.6,NULL,1,0,02-08-2017 18:05,NULL
382,60,Cheese & Spicy Mince,"10""",5.2,NULL,1,0,02-08-2017 18:05,NULL
383,60,Cheese & Spicy Mince,"12"" ",6.95,NULL,1,0,02-08-2017 18:05,NULL
384,60,Cheese & Spicy Mince,"16"" ",10.6,NULL,1,0,02-08-2017 18:05,NULL
385,60,Cheese & Spicy Chicken,"10"" ",5.2,NULL,1,0,02-08-2017 18:05,NULL
386,60,Cheese & Spicy Chicken,"12"" ",6.95,NULL,1,0,02-08-2017 18:05,NULL
387,60,Cheese & Spicy Chicken,"16"" ",10.6,NULL,1,0,02-08-2017 18:05,NULL
388,60,Cheese & Spicy Chicken Tikka,"10""",5.2,NULL,1,0,02-08-2017 18:05,NULL
389,60,Cheese & Spicy Chicken Tikka,"12"" ",6.95,NULL,1,0,02-08-2017 18:05,NULL
390,60,Cheese & Spicy Chicken Tikka,"16"" ",10.6,NULL,1,0,02-08-2017 18:05,NULL
391,60,Cheese & Spicy Lamb,"10"" ",5.2,NULL,1,0,02-08-2017 18:05,NULL
392,60,Cheese & Spicy Lamb,"12"" ",6.95,NULL,1,0,02-08-2017 18:05,NULL
393,60,Cheese & Spicy Lamb,"16"" ",10.6,NULL,1,0,02-08-2017 18:05,NULL
394,60,Cheese & Donner,"10""",5.2,NULL,1,0,02-08-2017 18:05,NULL
395,60,Cheese & Donner,"12"" ",6.95,NULL,1,0,02-08-2017 18:05,NULL
396,60,Cheese & Donner,"16"" ",10.6,NULL,1,0,02-08-2017 18:05,NULL
397,60,Chicken Tikka Pizza,"10""",5.2,NULL,1,0,02-08-2017 18:05,NULL
398,60,Chicken Tikka Pizza,"12""",6.95,NULL,1,0,02-08-2017 18:05,NULL
399,60,Chicken Tikka Pizza,"16""",10.6,NULL,1,0,02-08-2017 18:05,NULL
400,60,Meat Feast,"10""",6.5,NULL,1,0,02-08-2017 18:05,NULL
401,60,Meat Feast,"12""",8.45,NULL,1,0,02-08-2017 18:05,NULL
402,60,Meat Feast,"16""",12.2,NULL,1,0,02-08-2017 18:05,NULL
403,60,Spicy Meat Feast,"10""",6.5,NULL,1,0,02-08-2017 18:05,NULL
404,60,Spicy Meat Feast,"12""",8.45,NULL,1,0,02-08-2017 18:05,NULL
405,60,Spicy Meat Feast,"16""",12.2,NULL,1,0,02-08-2017 18:05,NULL
406,60,Cheese & Pepperoni,"10""",5.2,NULL,1,0,02-08-2017 18:05,NULL
407,60,Cheese & Pepperoni,"12""",6.95,NULL,1,0,02-08-2017 18:05,NULL
408,60,Cheese & Pepperoni,"16""",12.2,NULL,1,0,02-08-2017 18:05,NULL
409,60,Cheese & Garlic,"10""",4.2,NULL,1,0,02-08-2017 18:05,NULL
410,60,Cheese & Garlic,"12""",5.8,NULL,1,0,02-08-2017 18:05,NULL
411,60,Cheese & Garlic,"16""",10.6,NULL,1,0,02-08-2017 18:05,NULL
412,60,Vegetarian,"10""",6.5,NULL,1,0,02-08-2017 18:05,NULL
413,60,Vegetarian,"12""",7.95,NULL,1,0,02-08-2017 18:05,NULL
414,60,Vegetarian,"16""",11.5,NULL,1,0,02-08-2017 18:05,NULL
415,60,Four Season Pizza,"10"" (chicken, prawn, green peppers & mushrooms)",6.5,NULL,1,0,02-08-2017 18:05,NULL
416,60,Four Season Pizza,"12"" (chicken, prawn, green peppers & mushrooms)",7.95,NULL,1,0,02-08-2017 18:05,NULL
417,60,Four Season Pizza,"16"" (chicken, prawn, green peppers & mushrooms)",11.5,NULL,1,0,02-08-2017 18:05,NULL
418,60,Natural Spice Special Pizza,"10"" (chicken tikka, mince, onions, tomatoes, peppers & cheese)",6.5,NULL,1,0,02-08-2017 18:05,NULL
419,60,Natural Spice Special Pizza,"12"" (chicken tikka, mince, onions, tomatoes, peppers & cheese)",7.95,NULL,1,0,02-08-2017 18:05,NULL
420,60,Natural Spice Special Pizza,"16"" (chicken tikka, mince, onions, tomatoes, peppers & cheese)",11.5,NULL,1,0,02-08-2017 18:05,NULL
421,60,Extra Toppings ,"10"" Cheese, Vegetables or Garlic",0.7,NULL,1,0,02-08-2017 18:05,NULL
422,60,Extra Toppings,"12"" Cheese, Vegetables or Garlic",0.9,NULL,1,0,02-08-2017 18:05,NULL
423,60,Extra Toppings,"16"" Cheese, Vegetables or Garlic",11.5,NULL,1,0,02-08-2017 18:05,NULL
424,60,Extra Toppings,"10"" Chicken, Prawn or Mince",1.1,NULL,1,0,02-08-2017 18:05,NULL
425,60,Extra Toppings,"12"" Chicken, Prawn or Mince",1.3,NULL,1,0,02-08-2017 18:05,NULL
426,60,Extra Toppings,"16"" Chicken, Prawn or Mince",1.8,NULL,1,0,02-08-2017 18:05,NULL
427,61,Chicken Tikka,,7.2,NULL,1,0,02-08-2017 18:15,NULL
428,61,Spicy Chicken,,7,NULL,1,0,02-08-2017 18:15,NULL
429,61,Donner,,6.5,NULL,1,0,02-08-2017 18:15,NULL
430,61,Spicy Mince,,7,NULL,1,0,02-08-2017 18:15,NULL
431,61,Spicy Lamb,,7.5,NULL,1,0,02-08-2017 18:15,NULL
432,61,Vegetarian,,6,NULL,1,0,02-08-2017 18:15,NULL
433,62,Pizza Deal 1,"10"" Pizza with any one topping, spicy chicken wings, dip & french fries",7.9,NULL,1,0,02-08-2017 18:18,NULL
434,62,Pizza Deal 2,"12"" Pizza with any two toppings, mixed pakora or donner kebab, french fries & garlic bread",10.9,NULL,1,0,02-08-2017 18:18,NULL
435,63,Grill Box,"10"" Pizza Box with chicken & lamb tikka, Tandoori chicken leg, chicken chaat, seekh kebab, salad, sauce & garlic mayo",9.95,NULL,1,0,02-08-2017 18:19,NULL
436,64,"10"" Munchy Box","Filled with: chicken pakora, chips, donner meat,, chilli sauce & salad",6.95,NULL,1,0,02-08-2017 18:20,NULL
437,64,"12"" Munchy Box","Filled with: mushroom, veg & chicken pakora, spiced onions, chicken tikka, chips, donner meat, cheese, chilli sauce & salad",8.95,NULL,1,0,02-08-2017 18:20,NULL
438,64,"16"" Munchy Box","Filled with: mushroom, veg & chicken pakora, spicy chicken wings, onion rings, chips, donner meat, spiced onions, chicken tikka, cheese, 2pitta bread, chilli sauce & salad",11.95,NULL,1,0,02-08-2017 18:20,NULL
439,65,Special Mix Kebab with Nan (Large),"Shish, Seekh, Chicken, Donner, Mushroom, Onion, Peppers",9.95,NULL,1,0,02-08-2017 18:31,NULL
440,65,Doner Kebab,,3.7,NULL,1,0,02-08-2017 18:31,NULL
441,65,Doner Kebab (Large),,4.4,NULL,1,0,02-08-2017 18:31,NULL
442,65,King Kebab (Large),doner with nan bread,5.9,NULL,1,0,02-08-2017 18:31,NULL
443,65,Chicken Kebab,,3.9,NULL,1,0,02-08-2017 18:31,NULL
444,65,Chicken Kebab (Large),,4.9,NULL,1,0,02-08-2017 18:31,NULL
445,65,Shish Kebab,Lamb,4.5,NULL,1,0,02-08-2017 18:31,NULL
446,65,Shish Kebab (Large),Lamb,5.5,NULL,1,0,02-08-2017 18:31,NULL
447,65,Chicken Tikka Kebab,,3.9,NULL,1,0,02-08-2017 18:31,NULL
448,65,Chicken Tikka Kebab (Large),,4.9,NULL,1,0,02-08-2017 18:31,NULL
449,65,Shashlik Kebab Chicken or Lamb,,4.9,NULL,1,0,02-08-2017 18:31,NULL
450,65,Shashlik Kebab Chicken or Lamb (Large),,5.9,NULL,1,0,02-08-2017 18:31,NULL
451,65,Mixed Kebab (Large),"donner, shish & chicken",6.95,NULL,1,0,02-08-2017 18:31,NULL
452,65,Vegetarian Kebab (Large),,3,NULL,1,0,02-08-2017 18:31,NULL
453,65,Seekh Kebab,,3.9,NULL,1,0,02-08-2017 18:31,NULL
454,65,Seekh Kebab (Large),,4.9,NULL,1,0,02-08-2017 18:31,NULL
455,65,Doner Kebab & Chips,with sauce,3.7,NULL,1,0,02-08-2017 18:31,NULL
456,65,Hoggie Chicken Tikka,,5.2,NULL,1,0,02-08-2017 18:31,NULL
457,65,Doner Hoggie,,4.3,NULL,1,0,02-08-2017 18:31,NULL
458,65,Mix Hoggie,chicken tikka and donner,6.3,NULL,1,0,02-08-2017 18:31,NULL
459,65,Roll & Doner Meat,,2.3,NULL,1,0,02-08-2017 18:31,NULL
460,65,Spicy Chicken Hoggie,,5.2,NULL,1,0,02-08-2017 18:31,NULL
461,65,Extra Pitta Bread or Tub Sauce,each,0.7,NULL,1,0,02-08-2017 18:31,NULL
462,65,Garlic Mayo or Garlic Chili Sauce,,0.7,NULL,1,0,02-08-2017 18:31,NULL
463,66,Lamb Shawarma,served with Nan Bread wrap,3,NULL,1,0,02-08-2017 18:47,NULL
464,66,Chicken Shawarma,served with Nan Bread wrap,3,NULL,1,0,02-08-2017 18:47,NULL
465,66,Lamb Shawarma,served with Salad and Nan Bread,5.5,NULL,1,0,02-08-2017 18:47,NULL
466,66,Chicken Shawarma,served wtih Salad and Nan Bread,5,NULL,1,0,02-08-2017 18:47,NULL
467,66,Mix Shawarma,include chips and salad,5,NULL,1,0,02-08-2017 18:47,NULL
468,67,Chicken Tikka,served with salad and Nan Bread,4.5,NULL,1,0,02-08-2017 18:54,NULL
469,67,Lamb Tikka,served with salad and Nan Bread,5,NULL,1,0,02-08-2017 18:54,NULL
470,67,Lamb Shish,served with salad and Nan Bread,7,NULL,1,0,02-08-2017 18:54,NULL
471,67,Cozi Lamb,"served with salad rice & Nan Bread shish kebabs, chicken tikka & lamb tikka",5.5,NULL,1,0,02-08-2017 18:54,NULL
472,67,Cozi Chicken,served with salad and Nan Bread,5,NULL,1,0,02-08-2017 18:54,NULL
473,67,Fresh Masala Fish,served with Salad and Nan Bread,7,NULL,1,0,02-08-2017 18:54,NULL
474,68,Pizzas,,5,NULL,1,0,02-08-2017 18:54,NULL
475,69,Meal Deal A,"Spare Ribs, Chicken Balls, Pancake Roll with Rice or Chips & Any Sauce",5,NULL,1,0,02-08-2017 19:04,NULL
476,69,Meal Deal B,"Spare Ribs, Chicken wings, Pancake Roll with Rice or Chips & Any Sauce",5,NULL,1,0,02-08-2017 19:04,NULL
477,69,Meal Deal C,"Spare Ribs, Chicken Balls with Rice or Chips & Any Sauce",4.6,NULL,1,0,02-08-2017 19:04,NULL
478,69,Meal Deal D,Chicken Balls with Rice or Chips & Any Sauce,4.3,NULL,1,0,02-08-2017 19:04,NULL
479,69,Meal Deal,Dinner Box for all Day,4,NULL,1,0,02-08-2017 19:04,NULL
480,70,Kid's Meal,Rice with Any Sauce,2.2,NULL,1,0,02-08-2017 19:08,NULL
481,70,Kid's Meal,Chips with Any Sauce,2.2,NULL,1,0,02-08-2017 19:08,NULL
482,70,Kid's Meal,Rice with Chips Any Sauce,2.4,NULL,1,0,02-08-2017 19:08,NULL
483,70,Kid's Meal,Small Chicken Chow Mein,4.5,NULL,1,0,02-08-2017 19:08,NULL
484,70,Kid's Meal,Small Chicken Fried Rice,4.2,NULL,1,0,02-08-2017 19:08,NULL
485,70,Kid's Meal,Small Combination Fried Rice,4.5,NULL,1,0,02-08-2017 19:08,NULL
486,71,Tea Time Special,Choice of 1 Dinner Box Soup or Soft Drink and Prawn Crackers,5,NULL,1,0,02-08-2017 19:20,NULL
487,72,House Mixed Combination,"Prawn Toas, Spare Ribs, Crispy Won Ton, Pancake Roll",6.5,NULL,1,0,02-08-2017 19:27,NULL
488,72,Salt & Pepper Combo Box,,6.5,NULL,1,0,02-08-2017 19:27,NULL
489,72,Prawn Cocktail,,3.1,NULL,1,0,02-08-2017 19:27,NULL
490,72,Crispy Pancake Roll,,2,NULL,1,0,02-08-2017 19:27,NULL
491,72,Crispy Vegetarian Pancake Roll,,2,NULL,1,0,02-08-2017 19:27,NULL
492,72,Mini Vegetable Roll,With Sweet & Chilli Sauce,2.5,NULL,1,0,02-08-2017 19:27,NULL
493,72,Barbecued Spare Ribs,,4.8,NULL,1,0,02-08-2017 19:27,NULL
494,72,Spare Ribs,Peking Style,4.8,NULL,1,0,02-08-2017 19:27,NULL
495,72,Honey & Lemon Spare Ribs,,4.8,NULL,1,0,02-08-2017 19:27,NULL
496,72,Salt & Black Pepper Spare Ribs,,4.8,NULL,1,0,02-08-2017 19:27,NULL
497,72,Honey Chicken Wings,,3.2,NULL,1,0,02-08-2017 19:27,NULL
498,72,Salt and Black pepper Chicken Wings,,3.2,NULL,1,0,02-08-2017 19:27,NULL
499,72,Chicken Wings with Thai Sauce,,3.2,NULL,1,0,02-08-2017 19:27,NULL
500,72,Sesame Prawn Toas,,3.2,NULL,1,0,02-08-2017 19:27,NULL
501,72,Fresh Mussels with Green Pepper in Black Bean Sauce,,4.5,NULL,1,0,02-08-2017 19:27,NULL
502,72,Deep Fried Won Ton,with Sweet & Sour Sauce,4.5,NULL,1,0,02-08-2017 19:27,NULL
503,72,Chicken Satay Skewers,,4.5,NULL,1,0,02-08-2017 19:27,NULL
504,72,King Prawn Satay Skewers,,5,NULL,1,0,02-08-2017 19:27,NULL
505,72,Beef Satay Skewers,,4.5,NULL,1,0,02-08-2017 19:27,NULL
506,72,Combination Satay Skewers,,5.5,NULL,1,0,02-08-2017 19:27,NULL
507,73,Won Ton Soup,,2.5,NULL,1,0,02-08-2017 19:38,NULL
508,73,Hot and Sour Soup,,2.2,NULL,1,0,02-08-2017 19:38,NULL
509,73,Chicken and Sweetcorn Soup,,2,NULL,1,0,02-08-2017 19:38,NULL
510,73,Chicken and Mushroom Soup,,2,NULL,1,0,02-08-2017 19:38,NULL
511,73,Chicken and Noodle Soup,,2,NULL,1,0,02-08-2017 19:38,NULL
512,73,Beef Tomato Egg Flower Soup,,2,NULL,1,0,02-08-2017 19:38,NULL
513,73,Mixed Vegetable Soup,,2,NULL,1,0,02-08-2017 19:38,NULL
514,74,Sirloin Steak,,8.5,NULL,1,0,02-08-2017 20:07,NULL
515,74,Chicken Maryland,,6,NULL,1,0,02-08-2017 20:07,NULL
516,74,Ham Steak with Pineapple,,5.5,NULL,1,0,02-08-2017 20:07,NULL
517,74,Roast Breast Chicken,,5.5,NULL,1,0,02-08-2017 20:07,NULL
518,74,Deep Fried King Prawn in Batter,,6,NULL,1,0,02-08-2017 20:07,NULL
519,74,King Prawn Omelette,,6,NULL,1,0,02-08-2017 20:07,NULL
520,74,Chicken Omelette,,5.5,NULL,1,0,02-08-2017 20:07,NULL
521,74,Beef Omelette,,5.5,NULL,1,0,02-08-2017 20:07,NULL
522,74,Ham Omelette,,5.5,NULL,1,0,02-08-2017 20:07,NULL
523,74,Mushroom Omelette,,4.8,NULL,1,0,02-08-2017 20:07,NULL
524,74,Plain Omelette,,4.5,NULL,1,0,02-08-2017 20:07,NULL
525,74,Spanish Omelette,,5.8,NULL,1,0,02-08-2017 20:07,NULL
526,74,Combination Omelette,,6,NULL,1,0,02-08-2017 20:07,NULL
527,75,King Prawn Salad,,6,NULL,1,0,02-08-2017 20:09,NULL
528,75,Chicken Salad,,5.5,NULL,1,0,02-08-2017 20:09,NULL
529,75,Plain Salad,,4,NULL,1,0,02-08-2017 20:09,NULL
